Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-06-18 00:00:00-04:00,1.218157195,1.225020051,1.211294338,1.225020051,7680000,0,0
1987-06-19 00:00:00-04:00,1.225020469,1.245609045,1.214725972,1.245609045,25120000,0,0
1987-06-22 00:00:00-04:00,1.249039854,1.269628423,1.249039854,1.266197205,13976000,0,0
1987-06-23 00:00:00-04:00,1.266197762,1.279923481,1.252472043,1.262766123,16480000,0,0
1987-06-24 00:00:00-04:00,1.262765744,1.269628601,1.252471667,1.255902886,8745600,0,0
1987-06-25 00:00:00-04:00,1.255902886,1.266197382,1.255902886,1.255902886,9673600,0,0
1987-06-26 00:00:00-04:00,1.252471257,1.252471257,1.228451054,1.231882691,6582400,0,0
1987-06-29 00:00:00-04:00,1.231883407,1.242177486,1.228451768,1.242177486,5441600,0,0
1987-06-30 00:00:00-04:00,1.238745964,1.238745964,1.207862897,1.221588612,8558400,0,0
1987-07-01 00:00:00-04:00,1.214725609,1.214725609,1.200999896,1.204431534,6073600,0,0
1987-07-02 00:00:00-04:00,1.207862496,1.214725351,1.207862496,1.207862496,5291200,0,0
1987-07-06 00:00:00-04:00,1.207862521,1.221588232,1.176979882,1.1804111,10707200,0,0
1987-07-07 00:00:00-04:00,1.183843021,1.20786281,1.183843021,1.194137096,9630400,0,0
1987-07-08 00:00:00-04:00,1.194136709,1.214725273,1.183842636,1.211294055,15696000,0,0
1987-07-09 00:00:00-04:00,1.21129439,1.221588466,1.190705821,1.204431534,11841600,0,0
1987-07-10 00:00:00-04:00,1.204431224,1.218156934,1.200999587,1.218156934,8196800,0,0
1987-07-13 00:00:00-04:00,1.218157305,1.231883019,1.180411383,1.194137096,12044800,0,0
1987-07-14 00:00:00-04:00,1.194136733,1.221588152,1.190705515,1.218156934,14041600,0,0
1987-07-15 00:00:00-04:00,1.218156981,1.242176765,1.207862489,1.231882691,17760000,0,0
1987-07-16 00:00:00-04:00,1.231883388,1.238746247,1.225020529,1.235314608,11348800,0,0
1987-07-17 00:00:00-04:00,1.235314303,1.300511656,1.228451446,1.290217161,44640000,0,0
1987-07-20 00:00:00-04:00,1.29021772,1.29708058,1.266197919,1.276492,20800000,0,0
1987-07-21 00:00:00-04:00,1.273060239,1.273060239,1.24560881,1.255902886,17600000,0,0
1987-07-22 00:00:00-04:00,1.255903419,1.279923639,1.255903419,1.276492,15590400,0,0
1987-07-23 00:00:00-04:00,1.276491447,1.297080018,1.273060228,1.290217161,12451200,0,0
1987-07-24 00:00:00-04:00,1.290216582,1.290216582,1.283353728,1.286785364,9547200,0,0
1987-07-27 00:00:00-04:00,1.286786337,1.300512056,1.283354698,1.293649197,21280000,0,0
1987-07-28 00:00:00-04:00,1.293648218,1.300511072,1.27992251,1.286785364,12272000,0,0
1987-07-29 00:00:00-04:00,1.286785649,1.30051136,1.286785649,1.30051136,20800000,0,0
1987-07-30 00:00:00-04:00,1.300511957,1.314237675,1.297080318,1.310806036,15283200,0,0
1987-07-31 00:00:00-04:00,1.310805696,1.314237334,1.303942839,1.307374477,8435200,0,0
1987-08-03 00:00:00-04:00,1.303943137,1.303943137,1.293649059,1.297080278,12643200,0,0
1987-08-04 00:00:00-04:00,1.297079723,1.307374216,1.286785649,1.30051136,9384000,0,0
1987-08-05 00:00:00-04:00,1.30051136,1.31766829,1.30051136,1.30051136,13270400,0,0
1987-08-06 00:00:00-04:00,1.303942692,1.338256973,1.303942692,1.334825754,18400000,0,0
1987-08-07 00:00:00-04:00,1.334825974,1.348551689,1.334825974,1.338257194,21440000,0,0
1987-08-10 00:00:00-04:00,1.338257296,1.362277508,1.338257296,1.362277508,13128000,0,0
1987-08-11 00:00:00-04:00,1.362278002,1.379434943,1.358846362,1.379434943,30560000,0,0
1987-08-12 00:00:00-04:00,1.379434943,1.400023524,1.372572083,1.379434943,26880000,0,0
1987-08-13 00:00:00-04:00,1.382866244,1.396591962,1.382866244,1.386297464,15326400,0,0
1987-08-14 00:00:00-04:00,1.386297804,1.389729443,1.369140862,1.379434943,15096000,0,0
1987-08-17 00:00:00-04:00,1.382865572,1.396591282,1.382865572,1.389728427,20000000,0,0
1987-08-18 00:00:00-04:00,1.389729443,1.396592304,1.369140862,1.379434943,21600000,0,0
1987-08-19 00:00:00-04:00,1.379434943,1.389729443,1.358846362,1.379434943,13500800,0,0
1987-08-20 00:00:00-04:00,1.379434058,1.403454263,1.376002839,1.400022626,15374400,0,0
1987-08-21 00:00:00-04:00,1.400023182,1.424043397,1.382866244,1.386297464,17600000,0,0
1987-08-24 00:00:00-04:00,1.386297406,1.424043337,1.376003328,1.406885982,10908800,0,0
1987-08-25 00:00:00-04:00,1.413748939,1.451494873,1.413748939,1.430906296,14905600,0,0
1987-08-26 00:00:00-04:00,1.430905898,1.458357326,1.424043041,1.42747426,13497600,0,0
1987-08-27 00:00:00-04:00,1.420612078,1.420612078,1.403455137,1.413749218,8481600,0,0
1987-08-28 00:00:00-04:00,1.413748436,1.413748436,1.382865791,1.393159866,9400000,0,0
1987-08-31 00:00:00-04:00,1.393159645,1.403454138,1.365708224,1.389728427,13091200,0,0
1987-09-01 00:00:00-04:00,1.389729103,1.444631973,1.372571747,1.386297464,17760000,0,0
1987-09-02 00:00:00-04:00,1.386298382,1.417181476,1.372572656,1.410318613,23040000,0,0
1987-09-03 00:00:00-04:00,1.410317997,1.441200659,1.386297777,1.413749218,17920000,0,0
1987-09-04 00:00:00-04:00,1.413748211,1.424042704,1.379433934,1.389728427,8480000,0,0
1987-09-08 00:00:00-04:00,1.372571524,1.372571524,1.327963159,1.351982951,21600000,0,0
1987-09-09 00:00:00-04:00,1.359713316,1.38041961,1.34936038,1.359713316,15265600,0.0175,0
1987-09-10 00:00:00-04:00,1.359713316,1.38041961,1.342458281,1.359713316,12371200,0,0
1987-09-11 00:00:00-04:00,1.359712486,1.394222956,1.35626165,1.36661458,14496000,0,0
1987-09-14 00:00:00-04:00,1.366616004,1.387322307,1.363165164,1.387322307,12414400,0,0
1987-09-15 00:00:00-04:00,1.383870503,1.383870503,1.35281086,1.35281086,9222400,0,0
1987-09-16 00:00:00-04:00,1.352811459,1.370066918,1.311398864,1.311398864,15046400,0,0
1987-09-17 00:00:00-04:00,1.311398831,1.332105129,1.307947992,1.321752191,12524800,0,0
1987-09-18 00:00:00-04:00,1.321751834,1.339006867,1.318300575,1.328653932,15224000,0,0
1987-09-21 00:00:00-04:00,1.328654323,1.366615658,1.304496765,1.311398864,13420800,0,0
1987-09-22 00:00:00-04:00,1.311397682,1.366614426,1.290691403,1.36316359,16160000,0,0
1987-09-23 00:00:00-04:00,1.36316359,1.366614426,1.328653125,1.36316359,16240000,0,0
1987-09-24 00:00:00-04:00,1.356262321,1.356262321,1.325202672,1.328653932,9040000,0,0
1987-09-25 00:00:00-04:00,1.328653932,1.342458126,1.311398478,1.328653932,8635200,0,0
1987-09-28 00:00:00-04:00,1.342458281,1.376968772,1.342458281,1.359713316,11732800,0,0
1987-09-29 00:00:00-04:00,1.359713194,1.370066551,1.332104805,1.345908999,8739200,0,0
1987-09-30 00:00:00-04:00,1.345908485,1.349359743,1.325202201,1.335555553,12060800,0,0
1987-10-01 00:00:00-04:00,1.342457462,1.36661458,1.342457462,1.36661458,9732800,0,0
1987-10-02 00:00:00-04:00,1.366615292,1.373517389,1.345908999,1.345908999,8345600,0,0
1987-10-05 00:00:00-04:00,1.345908875,1.349360134,1.31484965,1.325202584,11193600,0,0
1987-10-06 00:00:00-04:00,1.321751249,1.321751249,1.28378952,1.290691614,14617600,0,0
1987-10-07 00:00:00-04:00,1.290692205,1.297594302,1.249279621,1.263083816,18880000,0,0
1987-10-08 00:00:00-04:00,1.263084022,1.276888219,1.242377727,1.259633183,18560000,0,0
1987-10-09 00:00:00-04:00,1.259633456,1.269986395,1.245829256,1.249280095,8888000,0,0
1987-10-12 00:00:00-04:00,1.249279464,1.252730723,1.204416047,1.23892653,11062400,0,0
1987-10-13 00:00:00-04:00,1.23892609,1.297593679,1.235474832,1.294142842,10363200,0,0
1987-10-14 00:00:00-04:00,1.273437036,1.273437036,1.207866907,1.207866907,19040000,0,0
1987-10-15 00:00:00-04:00,1.207866905,1.245828647,1.194062712,1.200964808,21280000,0,0
1987-10-16 00:00:00-04:00,1.200964142,1.211317492,1.083628565,1.118139029,31104000,0,0
1987-10-19 00:00:00-04:00,1.10433555,1.10433555,0.800643274,0.842055857,43704000,0,0
1987-10-20 00:00:00-04:00,0.855859727,1.159551888,0.855859727,1.007705808,63640000,0,0
1987-10-21 00:00:00-04:00,1.104335554,1.159552331,1.104335554,1.13884604,41097600,0,0
1987-10-22 00:00:00-04:00,1.125041121,1.125041121,1.02150973,1.118139029,27851200,0,0
1987-10-23 00:00:00-04:00,1.118139375,1.121590633,1.056020521,1.09743309,16700800,0,0
1987-10-26,1.062923573,1.062923573,0.993902562,1.000804663,16160000,0,0
1987-10-27,1.000804305,1.107787045,1.000804305,1.035314798,20480000,0,0
1987-10-28,1.035314683,1.11123776,1.000804194,1.069825172,22880000,0,0
1987-10-29,1.073276662,1.173356892,1.073276662,1.159552693,17120000,0,0
1987-10-30,1.159552331,1.207867012,1.118139748,1.13884604,22720000,0,0
1987-11-02,1.13884589,1.156101341,1.104335408,1.142297149,11257600,0,0
1987-11-03,1.12504169,1.12504169,1.076727016,1.121590853,18080000,0,0
1987-11-04,1.121591,1.128493097,1.097433449,1.104335546,13326400,0,0
1987-11-05,1.104335554,1.156101493,1.093982619,1.13884604,19200000,0,0
1987-11-06,1.13884566,1.169905297,1.076726805,1.09743309,11494400,0,0
1987-11-09,1.087081115,1.087081115,1.042217248,1.062923551,13105600,0,0
1987-11-10,1.062923038,1.062923038,1.02841255,1.038765907,12715200,0,0
1987-11-11,1.056020856,1.080178406,1.056020856,1.056020856,11606400,0,0
1987-11-12,1.076727477,1.107787134,1.076727477,1.087080836,14318400,0,0
1987-11-13,1.087080838,1.100885036,0.993902288,1.06637454,6971200,0,0
1987-11-16,1.066374541,1.093982938,1.052570342,1.059472442,11272000,0,0
1987-11-17,1.052570224,1.052570224,1.02496183,1.052570224,12632000,0,0
1987-11-18,1.052570225,1.083629457,1.028412669,1.080178618,9028800,0,0
1987-11-19,1.080178406,1.083629244,1.042216662,1.056020856,7998400,0,0
1987-11-20,1.056020521,1.09743309,1.024961304,1.09743309,12886400,0,0
1987-11-23,1.097433565,1.097433565,1.069825173,1.076727271,6827200,0,0
1987-11-24,1.084513903,1.094942133,1.074086097,1.084513903,8124800,0.0175,0
1987-11-25,1.084513147,1.094941371,1.07756114,1.07756114,4939200,0,0
1987-11-27,1.077562146,1.087990379,1.063658118,1.063658118,3488000,0,0
1987-11-30,1.042801665,1.042801665,1.00804161,1.028897643,13011200,0,0
1987-12-01,1.028897643,1.049753676,1.02542185,1.028897643,7740800,0,0
1987-12-02,1.028897205,1.042801222,1.014993189,1.035849214,7625600,0,0
1987-12-03,1.032374238,1.032374238,1.001089964,1.008041978,10811200,0,0
1987-12-04,1.008041978,1.028898019,0.990662156,1.008041978,12169600,0,0
1987-12-07,1.014993841,1.049753904,1.014993841,1.049753904,7203200,0,0
1987-12-08,1.049753842,1.084513903,1.035849817,1.084513903,8942400,0,0
1987-12-09,1.084513627,1.098417648,1.067133813,1.094941854,10619200,0,0
1987-12-10,1.084513636,1.084513636,1.056705594,1.056705594,12160000,0,0
1987-12-11,1.056705746,1.081037998,1.056705746,1.081037998,7307200,0,0
1987-12-14,1.084513618,1.126225681,1.084513618,1.115797877,11296000,0,0
1987-12-15,1.115797362,1.129701376,1.101893347,1.129701376,16320000,0,0
1987-12-16,1.126225756,1.126225756,1.091465702,1.112321734,11907200,0,0
1987-12-17,1.112321177,1.112321177,1.07756114,1.07756114,11273600,0,0
1987-12-18,1.08451307,1.119273105,1.08451307,1.105369091,26400000,0,0
1987-12-21,1.105369091,1.115797313,1.098417084,1.105369091,7369600,0,0
1987-12-22,1.101893902,1.101893902,1.077561652,1.101893902,7500800,0,0
1987-12-23,1.1018933,1.119273105,1.1018933,1.105369091,6640000,0,0
1987-12-24,1.105369658,1.108845875,1.091465637,1.094941854,2667200,0,0
1987-12-28,1.081037722,1.081037722,1.060181693,1.074085712,6057600,0,0
1987-12-29,1.074085757,1.084513559,1.042801499,1.042801499,4680000,0,0
1987-12-30,1.053229683,1.077561505,1.053229683,1.074085712,8598400,0,0
1987-12-31,1.074085998,1.077561792,1.056705757,1.060181975,7091200,0,0
1988-01-04,1.067133999,1.112321862,1.067133999,1.108846068,11772800,0,0
1988-01-05,1.108845506,1.126225315,1.084513266,1.098417282,12094400,0,0
1988-01-06,1.098417282,1.112321298,1.09494149,1.098417282,8112000,0,0
1988-01-07,1.098417713,1.115797952,1.074085887,1.112321734,7062400,0,0
1988-01-08,1.112321566,1.112321566,1.008041419,1.014993429,12528000,0,0
1988-01-11,1.018470168,1.081038288,1.018470168,1.067134261,11088000,0,0
1988-01-12,1.067133987,1.070609781,1.035849723,1.060181975,9308800,0,0
1988-01-13,1.060181782,1.067133792,1.032373741,1.046277761,11017600,0,0
1988-01-14,1.046277761,1.053229772,1.021945513,1.046277761,6236800,0,0
1988-01-15,1.070609328,1.101893579,1.070609328,1.091465354,16480000,0,0
1988-01-18,1.091465915,1.094942133,1.070609878,1.084513903,4249600,0,0
1988-01-19,1.084514135,1.091466149,1.042802053,1.053230286,8123200,0,0
1988-01-20,1.049753676,1.049753676,1.001089599,1.028897643,8636800,0,0
1988-01-21,1.028897607,1.039325835,1.001089563,1.021945596,9088000,0,0
1988-01-22,1.021945322,1.039325557,1.021945322,1.032373548,4465600,0,0
1988-01-25,1.032374085,1.06365793,1.028897867,1.049753904,9739200,0,0
1988-01-26,1.049753676,1.049753676,1.028897643,1.028897643,4470400,0,0
1988-01-27,1.028898019,1.039326251,0.994137951,1.008041978,13883200,0,0
1988-01-28,1.011517827,1.039325872,1.011517827,1.028897643,10400000,0,0
1988-01-29,1.028897524,1.049753554,1.014993503,1.046277761,7020800,0,0
1988-02-01,1.046278265,1.053230279,1.001089964,1.008041978,9488000,0,0
1988-02-02,1.00804161,1.039325872,1.001089599,1.028897643,14489600,0,0
1988-02-03,1.028897456,1.032373673,1.008041427,1.011517644,10934400,0,0
1988-02-04,1.011517644,1.021945447,0.987185397,1.011517644,10316800,0,0
1988-02-05,1.011517177,1.021944975,0.976757144,0.987184942,6340800,0,0
1988-02-08,0.987185048,1.001089062,0.973281033,0.990661263,8752000,0,0
1988-02-09,0.99066146,1.004565477,0.987185243,1.004565477,7332800,0,0
1988-02-10,1.004565634,1.014993437,0.990661614,1.011517644,16960000,0,0
1988-02-11,1.011517792,1.021945596,1.004565781,1.021945596,11425600,0,0
1988-02-12,1.021945843,1.028897856,1.011518036,1.018470049,7777600,0,0
1988-02-16,1.018469646,1.018469646,1.004565627,1.014993429,12814400,0,0
1988-02-17,1.02194536,1.046277604,1.02194536,1.039325595,15073600,0,0
1988-02-18,1.039325557,1.046277566,1.032373548,1.032373548,7884800,0,0
1988-02-19,1.03237377,1.056705594,1.03237377,1.056705594,11320000,0,0
1988-02-22,1.056705079,1.074085308,1.042801064,1.070609093,12401600,0,0
1988-02-23,1.070609495,1.081037722,1.060181693,1.074085712,11622400,0,0
1988-02-24,1.074085832,1.081037843,1.056705594,1.056705594,7923200,0,0
1988-02-25,1.056705519,1.077561549,1.032373697,1.042801499,8819200,0,0
1988-02-26,1.039325397,1.039325397,1.021945165,1.025421381,11953600,0,0
1988-02-29,1.025421576,1.039325595,1.02194536,1.039325595,14142400,0,0
1988-03-01,1.04627779,1.060181811,1.04627779,1.056705594,16480000,0,0
1988-03-02,1.060182248,1.070610056,1.060182248,1.067134261,8240000,0,0
1988-03-03,1.067134337,1.067134337,1.05323031,1.063658118,6587200,0,0
1988-03-04,1.063657605,1.067133822,1.042801573,1.056705594,9324800,0,0
1988-03-07,1.056705917,1.060182135,1.039326098,1.049753904,7220800,0,0
1988-03-08,1.056705079,1.0775611,1.056705079,1.070609093,12808000,0,0
1988-03-09,1.079017043,1.082520559,1.072010439,1.079017043,10427200,0.01875,0
1988-03-10,1.079017122,1.086023726,1.068507429,1.072010517,10923200,0,0
1988-03-11,1.072010761,1.072010761,1.050990942,1.068507671,10960000,0,0
1988-03-14,1.072010758,1.089527488,1.072010758,1.089527488,11705600,0,0
1988-03-15,1.089527163,1.089527163,1.075513955,1.079017043,6856000,0,0
1988-03-16,1.086024127,1.103540859,1.086024127,1.096534252,13542400,0,0
1988-03-17,1.100037565,1.121057391,1.100037565,1.121057391,20640000,0,0
1988-03-18,1.121056395,1.128062997,1.114049792,1.114049792,30196800,0,0
1988-03-21,1.114050354,1.114050354,1.100037142,1.103540659,8836800,0,0
1988-03-22,1.103540816,1.110547423,1.100037299,1.110547423,7724800,0,0
1988-03-23,1.110546705,1.117553307,1.100036587,1.114049792,6283200,0,0
1988-03-24,1.103540454,1.103540454,1.089527245,1.093030334,9780800,0,0
1988-03-25,1.093030256,1.096533772,1.075513959,1.075513959,8937600,0,0
1988-03-28,1.075514278,1.075514278,1.054494459,1.068507671,13889600,0,0
1988-03-29,1.068507669,1.089527488,1.068507669,1.089527488,9228800,0,0
1988-03-30,1.089527163,1.114050064,1.079017043,1.079017043,13633600,0,0
1988-03-31,1.079017122,1.086023726,1.057997308,1.072010517,9382400,0,0
1988-04-04 00:00:00-04:00,1.068507747,1.068507747,1.057997623,1.06500423,9091200,0,0
1988-04-05 00:00:00-04:00,1.065004154,1.075514278,1.061501065,1.068507671,7689600,0,0
1988-04-06 00:00:00-04:00,1.068507431,1.093030334,1.068507431,1.093030334,20907200,0,0
1988-04-07 00:00:00-04:00,1.093030331,1.096533847,1.072010517,1.072010517,9358400,0,0
1988-04-08 00:00:00-04:00,1.072010439,1.086023647,1.068507351,1.079017043,8027200,0,0
1988-04-11 00:00:00-04:00,1.079017164,1.100036979,1.072010559,1.100036979,6947200,0,0
1988-04-12 00:00:00-04:00,1.100037571,1.117554307,1.093030963,1.117554307,13113600,0,0
1988-04-13 00:00:00-04:00,1.117554301,1.124560909,1.100037565,1.121057391,25753600,0,0
1988-04-14 00:00:00-04:00,1.103540741,1.103540741,1.050990978,1.057997584,21120000,0,0
1988-04-15 00:00:00-04:00,1.057997548,1.072010761,1.036977729,1.068507671,14438400,0,0
1988-04-18 00:00:00-04:00,1.065004919,1.065004919,1.043985085,1.054495215,9606400,0,0
1988-04-19 00:00:00-04:00,1.054494056,1.072010351,1.043983936,1.043983936,9060800,0,0
1988-04-20 00:00:00-04:00,1.043984615,1.043984615,1.0194617,1.036978006,11361600,0,0
1988-04-21 00:00:00-04:00,1.040480657,1.08252027,1.040480657,1.047487259,11425600,0,0
1988-04-22 00:00:00-04:00,1.047487579,1.079017085,1.047487579,1.061500788,6148800,0,0
1988-04-25 00:00:00-04:00,1.065004152,1.100037183,1.065004152,1.089527488,13363200,0,0
1988-04-26 00:00:00-04:00,1.089527163,1.096533767,1.075513955,1.079017043,7497600,0,0
1988-04-27 00:00:00-04:00,1.079017122,1.086023726,1.068507429,1.072010517,5816000,0,0
1988-04-28 00:00:00-04:00,1.072010443,1.075513959,1.061500751,1.075513959,4838400,0,0
1988-04-29 00:00:00-04:00,1.075514033,1.075514033,1.061500824,1.072010517,4241600,0,0
1988-05-02 00:00:00-04:00,1.072010439,1.079017043,1.068507351,1.079017043,5288000,0,0
1988-05-03 00:00:00-04:00,1.079017365,1.089527488,1.079017365,1.089527488,5752000,0,0
1988-05-04 00:00:00-04:00,1.086023726,1.086023726,1.068507429,1.072010517,5936000,0,0
1988-05-05 00:00:00-04:00,1.072010797,1.072010797,1.050990978,1.057997584,7201600,0,0
1988-05-06 00:00:00-04:00,1.057997959,1.065004568,1.029971523,1.033475041,6884800,0,0
1988-05-09 00:00:00-04:00,1.03347464,1.03347464,1.019461427,1.029971123,9121600,0,0
1988-05-10 00:00:00-04:00,1.029971398,1.043984615,1.029971398,1.036978006,6768000,0,0
1988-05-11 00:00:00-04:00,1.029971008,1.029971008,1.012454708,1.026467919,7025600,0,0
1988-05-12 00:00:00-04:00,1.026468033,1.03347464,1.019461427,1.029971123,6558400,0,0
1988-05-13 00:00:00-04:00,1.036977693,1.047487816,1.036977693,1.04048121,5368000,0,0
1988-05-16 00:00:00-04:00,1.040480848,1.043983936,1.026467641,1.043983936,6054400,0,0
1988-05-17 00:00:00-04:00,1.043984661,1.054494787,1.022964835,1.022964835,7726400,0,0
1988-05-18 00:00:00-04:00,1.0229645,1.0229645,0.980924863,0.994938076,12932800,0,0
1988-05-19 00:00:00-04:00,0.99493841,1.012455145,0.984428711,1.001945019,16640000,0,0
1988-05-20 00:00:00-04:00,1.001944705,1.008951312,0.998441616,1.005448222,14078400,0,0
1988-05-23 00:00:00-04:00,1.00544822,1.008951309,0.98793149,0.98793149,15840000,0,0
1988-05-24 00:00:00-04:00,0.987930982,1.001944188,0.987930982,0.9984411,10593600,0,0
1988-05-25 00:00:00-04:00,0.998441616,1.015957918,0.994938099,1.005448222,11214400,0,0
1988-05-26 00:00:00-04:00,1.005448491,1.022964798,1.005448491,1.01595819,6532800,0,0
1988-05-27 00:00:00-04:00,1.015957918,1.015957918,1.001944705,1.005448222,4964800,0,0
1988-05-31 00:00:00-04:00,1.012454893,1.06500423,1.012454893,1.06500423,12028800,0,0
1988-06-01 00:00:00-04:00,1.065003835,1.079017043,1.057997231,1.079017043,16640000,0,0
1988-06-02 00:00:00-04:00,1.075514033,1.075514033,1.061500824,1.072010517,12945600,0,0
1988-06-03 00:00:00-04:00,1.072010443,1.086023651,1.061500751,1.075513959,7851200,0,0
1988-06-06 00:00:00-04:00,1.075514033,1.079017122,1.057997308,1.072010517,7267200,0,0
1988-06-07 00:00:00-04:00,1.072010761,1.082520884,1.068507671,1.068507671,11902400,0,0
1988-06-08 00:00:00-04:00,1.06850747,1.100036979,1.06850747,1.100036979,22880000,0,0
1988-06-09 00:00:00-04:00,1.09791915,1.09791915,1.080267504,1.087328076,28976000,0.01875,0
1988-06-10 00:00:00-04:00,1.087327882,1.090858383,1.069676671,1.083797812,11326400,0,0
1988-06-13 00:00:00-04:00,1.083798006,1.094388648,1.080267504,1.087328076,6966400,0,0
1988-06-14 00:00:00-04:00,1.094388324,1.112039964,1.094388324,1.101448894,11945600,0,0
1988-06-15 00:00:00-04:00,1.097919345,1.097919345,1.087328269,1.094388843,6534400,0,0
1988-06-16 00:00:00-04:00,1.087328333,1.087328333,1.069677114,1.069677114,6441600,0,0
